Date,AAPL,AMD,AMZN,BAC,BK,C,CSCO,F,GOOG,HOG,HPQ,IBM,INTC,JPM,MS,MSFT,NVDA,SONY,T,VZ
03/03/2020,71.34957885742188,46.75,1908.989990234375,26.514772415161133,36.633853912353516,60.599082946777344,37.66147994995117,6.899606704711914,1341.3900146484375,28.36970329284668,19.490585327148438,112.64576721191406,53.08950424194336,110.14324951171875,42.08247375488281,161.87326049804688,66.3447494506836,63.18000030517578,31.405010223388672,50.96919631958008
03/04/2020,74.65909576416016,50.11000061035156,1975.8299560546875,27.126285552978516,38.20940017700195,62.77896499633789,38.93128204345703,7.008495330810547,1386.52001953125,29.568565368652344,20.28899574279785,117.29491424560547,55.660030364990234,112.86482238769531,42.878639221191406,167.8164520263672,70.99079132080078,64.79000091552734,33.031494140625,53.183658599853516
03/05/2020,72.23738861083984,48.11000061035156,1924.030029296875,25.751222610473633,37.077266693115234,59.145809173583984,37.219398498535156,6.671929359436035,1319.0400390625,27.318246841430664,20.232637405395508,113.21379852294922,54.02854919433594,107.32752990722656,40.36695098876953,163.60507202148438,68.19119262695312,63.439998626708984,32.166343688964844,52.30519485473633
03/06/2020,71.27806091308594,48.59000015258789,1901.0899658203125,24.722326278686523,35.916831970214844,57.08702850341797,37.32286071777344,6.424454212188721,1298.4100341796875,25.73614501953125,20.110525131225586,111.623291015625,52.89979553222656,101.78081512451172,39.656097412109375,158.9803924560547,66.38217163085938,63.119998931884766,32.03657150268555,52.039825439453125
03/09/2020,65.64053344726562,43.27000045776367,1800.6099853515625,21.087535858154297,32.973289489746094,47.85509490966797,35.70503234863281,5.8404130935668945,1215.56005859375,23.122241973876953,17.809226989746094,102.95420837402344,48.23300552368164,87.99406433105469,35.542633056640625,148.20590209960938,61.242069244384766,58.529998779296875,30.012117385864258,51.08816146850586
03/10/2020,70.36805725097656,45.380001068115234,1891.8199462890625,22.702999114990234,34.4827995300293,51.777042388916016,37.699100494384766,6.196777820587158,1280.3900146484375,24.841917037963867,18.763025283813477,109.03656005859375,51.2019157409668,94.83094024658203,37.4382438659668,158.34078979492188,65.1445541381836,60.33000183105469,31.01569175720215,51.71955871582031
03/11/2020,67.92414093017578,45.70000076293945,1820.8599853515625,21.799108505249023,32.265716552734375,47.314788818359375,34.84909439086914,5.8404130935668945,1215.4100341796875,22.67021369934082,18.3553409576416,103.09403991699219,49.001312255859375,90.36720275878906,34.94551467895508,151.1676483154297,61.49907684326172,57.790000915527344,29.865039825439453,50.173095703125
03/12/2020,61.21631622314453,39.0099983215332,1676.6099853515625,19.722089767456055,27.850404739379883,40.300010681152344,31.227802276611328,5.2959675788879395,1114.9100341796875,20.007177352905273,16.601343154907227,89.845703125,43.196285247802734,82.918212890625,29.675729751586914,136.8311767578125,53.973567962646484,52.56999969482422,27.105205535888672,46.851402282714844
03/13/2020,68.550537109375,43.900001525878906,1785.0,23.231868743896484,32.19967269897461,47.54767990112305,35.40404510498047,5.5731401443481445,1219.72998046875,23.308948516845703,16.288471221923828,94.3375473022461,51.628761291503906,97.8538589477539,35.542633056640625,156.28431701660156,60.09428024291992,56.31999969482422,29.821781158447266,49.569149017333984
03/16/2020,59.731719970703125,38.709999084472656,1689.1500244140625,19.65477752685547,27.529634475708008,38.37165069580078,31.707496643066406,4.959401607513428,1084.3299560546875,20.262672424316406,13.70961856842041,86.58605194091797,42.31414794921875,83.21013641357422,29.997982025146484,133.24952697753906,49.00563430786133,51.68000030517578,27.520479202270508,46.659236907958984
03/17/2020,62.358131408691406,41.880001068115234,1807.8399658203125,21.135618209838867,28.274951934814453,37.495967864990234,33.39116668701172,4.959401607513428,1119.800048828125,22.395065307617188,13.652731895446777,93.20147705078125,47.50263977050781,88.29542541503906,32.02627944946289,144.22084045410156,54.213104248046875,55.20000076293945,29.190227508544922,49.697261810302734
03/18/2020,60.83160400390625,39.119998931884766,1830.0,19.9913330078125,27.133390426635742,33.93734359741211,34.91493606567383,4.45455265045166,1096.800048828125,19.810644149780273,12.429673194885254,90.49239349365234,45.159759521484375,79.00067138671875,29.14495849609375,138.14968872070312,50.607547760009766,54.790000915527344,28.42023277282715,49.70641326904297
03/19/2020,60.365509033203125,39.81999969482422,1880.9300537109375,20.385581970214844,28.303258895874023,36.927703857421875,35.46988296508789,4.4248552322387695,1115.2900390625,18.366117477416992,13.652731895446777,87.68716430664062,43.5756950378418,80.3284912109375,29.30608367919922,140.4226837158203,53.14017105102539,55.400001525878906,26.949478149414062,49.06585693359375
03/20/2020,56.533172607421875,39.61000061035156,1846.0899658203125,18.914358139038086,27.425853729248047,35.455810546875,33.4852294921875,4.286269187927246,1072.3199462890625,15.938918113708496,13.226083755493164,83.36135864257812,43.47136306762695,78.6333999633789,28.121328353881836,135.14859008789062,51.338645935058594,53.060001373291016,24.613571166992188,47.40044403076172
03/23/2020,55.33216857910156,41.63999938964844,1902.8299560546875,17.38544273376465,25.935218811035156,32.968502044677734,32.54463195800781,3.969501256942749,1056.6199951171875,15.074169158935547,12.989056587219238,82.81954193115234,47.02836990356445,74.4239273071289,26.358415603637695,133.80055236816406,53.070308685302734,52.900001525878906,23.160110473632812,46.036991119384766
03/24/2020,60.88339614868164,46.220001220703125,1940.0999755859375,20.22211265563965,29.24669647216797,37.87791442871094,36.3070182800293,4.900007724761963,1134.4599609375,19.142425537109375,14.667205810546875,92.17901611328125,49.7032356262207,83.27606964111328,31.486034393310547,145.9624481201172,62.175270080566406,57.0,24.302114486694336,45.744178771972656
03/25/2020,60.54800796508789,44.630001068115234,1885.8399658203125,20.289424896240234,29.850502014160156,38.99580764770508,35.4322624206543,5.335563659667969,1102.489990234375,20.20370864868164,14.581875801086426,92.50235748291016,48.62190246582031,86.38372802734375,32.21583938598633,144.56520080566406,61.28697967529297,57.68000030517578,24.570310592651367,45.698421478271484
03/26/2020,63.734222412109375,47.5,1955.489990234375,21.847190856933594,31.133583068847656,42.87117004394531,38.169395446777344,5.1969780921936035,1161.75,20.390419006347656,17.009029388427734,98.65461730957031,52.68163299560547,92.40131378173828,33.84606170654297,153.60792541503906,64.1864013671875,60.5,26.47364616394043,48.99265670776367
03/27/2020,61.09548568725586,46.58000183105469,1900.0999755859375,20.770217895507812,30.699600219726562,40.80305862426758,36.51395034790039,5.1375837326049805,1110.7099609375,17.49153709411621,15.985076904296875,94.40746307373047,49.67477798461914,85.8187026977539,32.234798431396484,147.3006134033203,63.061065673828125,59.31999969482422,25.816131591796875,48.288055419921875
03/30/2020,62.839019775390625,47.86000061035156,1963.949951171875,21.193313598632812,32.077022552490234,41.06391143798828,37.924842834472656,4.9791998863220215,1146.8199462890625,17.609460830688477,16.914216995239258,98.68956756591797,52.634212493896484,88.05057525634766,33.02147674560547,157.661865234375,66.26988220214844,60.16999816894531,26.153539657592773,50.118186950683594
03/31/2020,62.710784912109375,45.47999954223633,1949.719970703125,20.4144287109375,31.775121688842773,39.238014221191406,36.9748420715332,4.781219482421875,1162.81005859375,18.601953506469727,16.45912742614746,96.9417724609375,51.334716796875,84.78282165527344,32.225318908691406,155.1822509765625,65.7733383178711,59.18000030517578,25.219173431396484,49.16651916503906
04/01/2020,59.4111213684082,43.65999984741211,1907.699951171875,19.010517120361328,30.850549697875977,35.87502670288086,36.05305862426758,4.355562210083008,1105.6199951171875,16.99037742614746,14.069899559020996,91.88188934326172,49.209999084472656,79.44328308105469,29.96954917907715,149.6720428466797,60.65070724487305,56.849998474121094,24.267505645751953,48.42531204223633
04/02/2020,60.40250015258789,44.4900016784668,1918.8299560546875,19.77978515625,31.737380981445312,36.54576110839844,37.79066467285156,4.315966606140137,1120.8399658203125,15.820999145507812,14.686165809631348,96.12904357910156,51.55287551879883,82.4096908569336,32.13054275512695,152.7715301513672,63.74474334716797,58.90999984741211,24.88176727294922,50.55741500854492
04/03/2020,59.534423828125,42.59000015258789,1906.5899658203125,19.260528564453125,31.841163635253906,34.9248161315918,37.08802795410156,4.197177886962891,1097.8800048828125,14.77936840057373,13.7285795211792,92.93058013916016,51.344200134277344,79.97383880615234,32.08314895629883,151.36444091796875,60.86030960083008,57.47999954223633,23.75706672668457,50.054134368896484
04/06/2020,64.72805786132812,47.52000045776367,1997.5899658203125,20.568281173706055,33.24689483642578,38.306434631347656,39.338375091552734,4.484249591827393,1186.9200439453125,16.440082550048828,14.221595764160156,100.34123992919922,55.42290496826172,85.12147521972656,35.07821273803711,162.62109375,66.97103118896484,60.869998931884766,25.470067977905273,51.8842658996582
04/07/2020,63.97837448120117,47.560001373291016,2011.5999755859375,21.28946876525879,32.83177185058594,38.42753982543945,38.5882568359375,4.662431240081787,1186.510009765625,17.609460830688477,14.335368156433105,100.44611358642578,55.394447326660156,86.2442398071289,35.01185989379883,160.86962890625,64.6330337524414,60.65999984741211,26.023765563964844,52.140480041503906
04/08/2020,65.61585998535156,48.790000915527344,2043.0,22.54914665222168,33.63370895385742,41.23158645629883,39.63272476196289,4.9791998863220215,1210.280029296875,18.523345947265625,14.904231071472168,104.2475814819336,55.9445915222168,89.72675323486328,37.315025329589844,162.4833221435547,66.60924530029297,62.11000061035156,26.314287185668945,52.890838623046875
04/09/2020,66.08936309814453,48.380001068115234,2042.760009765625,23.904979705810547,35.0394287109375,44.166053771972656,39.11998748779297,5.315765857696533,1211.449951171875,20.763832092285156,15.14125919342041,106.17890930175781,54.19927978515625,97.77645874023438,38.93576431274414,162.49317932128906,65.61115264892578,61.58000183105469,27.05379867553711,53.12668991088867
04/13/2020,67.38654327392578,50.939998626708984,2168.8701171875,23.00109100341797,33.963905334472656,43.48600769042969,39.13897705078125,5.10788631439209,1217.56005859375,18.896759033203125,14.733572959899902,105.87303161621094,55.67900466918945,93.42809295654297,37.514060974121094,162.8572540283203,67.33283996582031,60.09000015258789,26.578401565551758,52.41450881958008
04/14/2020,70.78976440429688,54.93000030517578,2283.320068359375,22.818387985229492,34.28467559814453,42.312217712402344,40.62021255493164,5.236573696136475,1269.22998046875,19.014678955078125,15.093852996826172,108.28499603271484,57.53813552856445,90.8685531616211,37.779457092285156,170.91598510742188,70.85108184814453,61.43000030517578,27.405948638916016,53.77412414550781
04/15/2020,70.14363861083984,54.9900016784668,2307.679931640625,21.33755111694336,32.67139434814453,39.92738342285156,39.42383575439453,4.9791998863220215,1262.469970703125,18.11062240600586,14.221595764160156,103.72323608398438,55.84025955200195,86.38697052001953,36.39564895629883,169.1251220703125,70.07505798339844,62.06999969482422,26.4903621673584,52.65498733520508
04/16/2020,70.70099639892578,56.95000076293945,2408.18994140625,20.597129821777344,34.09598922729492,37.74748611450195,39.404842376708984,4.890108585357666,1263.469970703125,18.032005310058594,14.449140548706055,101.13648223876953,57.66143798828125,83.09477233886719,36.357749938964844,174.20245361328125,73.53340148925781,62.2400016784668,26.55198860168457,53.33017349243164
04/17/2020,69.74166870117188,56.599998474121094,2375.0,22.38567543029785,35.275291442871094,42.34016418457031,40.335365295410156,5.0682902336120605,1283.25,19.014678955078125,14.714611053466797,104.97290802001953,57.25357437133789,90.56407165527344,37.049644470214844,175.73744201660156,72.9395523071289,64.44000244140625,27.493986129760742,54.070091247558594
04/20/2020,68.2940673828125,56.970001220703125,2393.610107421875,21.635643005371094,34.3507194519043,40.998695373535156,40.39234161376953,4.929704666137695,1266.6099853515625,18.20888900756836,14.56291389465332,105.2263412475586,56.13430404663086,87.26234436035156,36.357749938964844,172.25418090820312,71.62457275390625,63.54999923706055,27.273893356323242,53.76487731933594
04/21/2020,66.18306732177734,52.91999816894531,2328.1201171875,20.808679580688477,33.21858596801758,38.72564697265625,38.5028076171875,4.72182559967041,1216.3399658203125,17.432580947875977,13.671693801879883,102.03661346435547,53.45943069458008,84.7313461303711,35.021339416503906,165.13021850585938,67.24800872802734,62.04999923706055,26.296682357788086,52.553245544433594
04/22/2020,68.0893783569336,55.91999816894531,2363.489990234375,20.962533950805664,33.51105499267578,39.34980773925781,39.65171432495117,4.72182559967041,1263.2099609375,17.963220596313477,14.022493362426758,104.26504516601562,57.0069465637207,85.00728607177734,35.836448669433594,170.73887634277344,71.40000915527344,62.68000030517578,25.944530487060547,53.63539123535156
04/23/2020,67.82550048828125,55.900001525878906,2399.449951171875,21.029844284057617,33.322364807128906,39.554752349853516,39.51878356933594,4.84061336517334,1276.31005859375,18.21871566772461,13.86131477355957,106.04780578613281,56.00151062011719,85.05485534667969,35.51419448852539,168.6725311279297,70.86603546142578,62.060001373291016,25.970943450927734,53.26542663574219
04/24/2020,69.78360748291016,56.18000030517578,2410.219970703125,21.32793617248535,33.73748016357422,40.15095520019531,40.37335205078125,4.820815563201904,1279.31005859375,18.34646224975586,14.221595764160156,108.99285888671875,56.21017837524414,86.31084442138672,35.988094329833984,171.7523651123047,72.25834655761719,62.959999084472656,26.155820846557617,53.579891204833984
04/27/2020,69.83291625976562,56.4900016784668,2376.0,22.568378448486328,35.1555061340332,43.37421798706055,40.88608932495117,5.117785930633545,1275.8800048828125,18.611783981323242,14.250038146972656,110.04153442382812,56.40937805175781,90.03124237060547,37.25815963745117,171.26036071777344,74.12725830078125,63.45000076293945,26.886531829833984,53.468910217285156
